
petrified	0.0	0.844	0.0	0.0
phalanx	0.0	0.342	0.0	0.0
phantom	0.0	0.538	0.0	0.0
pharmacy	0.0	0.123	0.0	0.0
phew	0.0	0.203	0.0	0.0
pho	0.0	0.0	0.0	0.212
phobia	0.0	0.719	0.0	0.0
phony	0.328	0.0	0.0	0.0
picket	0.378	0.25	0.0	0.0
picketing	0.456	0.0	0.0	0.0
picnic	0.0	0.0	0.0	0.394
picturesque	0.0	0.0	0.0	0.578
pieceofshit	0.81	0.0	0.0	0.0
pillage	0.578	0.574	0.0	0.0
pine	0.0	0.0	0.25	0.0
pinion	0.0	0.234	0.0	0.0
pious	0.0	0.0	0.219	0.0
pique	0.391	0.0	0.0	0.0
pirate	0.344	0.0	0.0	0.0
pissed	0.894	0.0	0.0	0.0
pissedoff	0.812	0.0	0.0	0.0
pissesmeoff	0.812	0.0	0.0	0.0
pissingmeoff	0.848	0.0	0.0	0.0
pissoff	0.875	0.0	0.0	0.0
pitfall	0.375	0.562	0.394	0.0
pitter	0.0	0.0	0.0	0.134
pity	0.0	0.0	0.547	0.0
plague	0.0	0.703	0.547	0.0
plaintive	0.0	0.0	0.359	0.0
planes	0.0	0.274	0.0	0.0
playful	0.061	0.0	0.0	0.609
playground	0.0	0.0	0.0	0.391
playhouse	0.0	0.0	0.0	0.312
plea	0.0	0.377	0.344	0.0
pleasant	0.0	0.0	0.0	0.656
pleased	0.0	0.0	0.0	0.725
pleasing	0.0	0.0	0.0	0.75
pleasurable	0.0	0.0	0.0	0.877
pleasure	0.0	0.0	0.0	0.803
pleasures	0.0	0.0	0.0	0.891
pledge	0.0	0.0	0.0	0.344
plight	0.0	0.516	0.621	0.0
plummet	0.0	0.613	0.0	0.0
plunder	0.469	0.516	0.461	0.0
plunge	0.0	0.547	0.0	0.0
pneumonia	0.0	0.625	0.0	0.0
poachers	0.515	0.0	0.0	0.0
poaching	0.515	0.484	0.594	0.0
poems	0.0	0.0	0.0	0.412
pointless	0.0	0.0	0.394	0.0
poise	0.0	0.094	0.0	0.0
poison	0.697	0.797	0.672	0.0
poisoned	0.636	0.886	0.667	0.0
poisonous	0.672	0.812	0.641	0.0
pokes	0.379	0.0	0.0	0.0
polemic	0.359	0.0	0.0	0.0
police	0.0	0.328	0.0	0.0
policeman	0.0	0.121	0.0	0.0
polio	0.0	0.562	0.656	0.0
politics	0.234	0.0	0.0	0.0
pond	0.0	0.0	0.0	0.089
pony	0.0	0.0	0.0	0.312
positive	0.0	0.0	0.0	0.761
positiveenergy	0.0	0.0	0.0	0.742
positively	0.0	0.0	0.0	0.676
positivity	0.0	0.0	0.0	0.773
posse	0.0	0.266	0.0	0.0
possess	0.0	0.0	0.0	0.219
possessed	0.5	0.594	0.0	0.0
possession	0.206	0.406	0.0	0.0
posthumous	0.0	0.0	0.625	0.0
pound	0.481	0.0	0.0	0.0
pounding	0.0	0.594	0.0	0.0
pout	0.203	0.0	0.0	0.0
pouting	0.25	0.0	0.0	0.0
poverty	0.312	0.391	0.69	0.0
pow	0.515	0.0	0.0	0.0
powerful	0.424	0.312	0.0	0.516
powerfully	0.0	0.454	0.0	0.0
powerless	0.203	0.562	0.641	0.0
practiced	0.0	0.0	0.0	0.264
praise	0.0	0.0	0.0	0.578
praised	0.0	0.0	0.0	0.652
praisegod	0.0	0.0	0.0	0.625
praisejesus	0.0	0.0	0.0	0.691
praises	0.0	0.0	0.0	0.652
praiseworthy	0.0	0.0	0.0	0.609
praising	0.0	0.0	0.0	0.719
pray	0.0	0.109	0.0	0.469
prayer	0.0	0.0	0.0	0.439
prayforme	0.0	0.5	0.0	0.0
praying	0.0	0.047	0.0	0.0
precarious	0.0	0.547	0.406	0.0
precious	0.0	0.0	0.0	0.682
precipice	0.0	0.469	0.0	0.0
preclude	0.188	0.0	0.0	0.0
predicament	0.0	0.438	0.0	0.0
prejudice	0.545	0.0	0.0	0.0
prejudiced	0.0	0.484	0.0	0.0
prejudicial	0.531	0.0	0.0	0.0
premeditated	0.0	0.5	0.0	0.0
preposterous	0.547	0.0	0.0	0.0
present	0.0	0.0	0.0	0.441
presents	0.0	0.0	0.0	0.516
preservative	0.0	0.0	0.0	0.242
pressure	0.0	0.375	0.0	0.0
prestige	0.0	0.0	0.0	0.485
presto	0.0	0.0	0.0	0.312
presumptuous	0.288	0.0	0.0	0.0
pretending	0.152	0.0	0.0	0.0
pretty	0.0	0.0	0.0	0.469
prevail	0.0	0.0	0.0	0.562
prevent	0.0	0.125	0.0	0.0
prey	0.0	0.703	0.0	0.0
priceless	0.0	0.0	0.0	0.641
prick	0.835	0.438	0.0	0.0
pride	0.0	0.0	0.0	0.516
priesthood	0.0	0.0	0.109	0.121
princely	0.0	0.0	0.0	0.515
princess	0.0	0.0	0.0	0.469
prison	0.529	0.625	0.594	0.0
prisoner	0.516	0.562	0.531	0.0
privileged	0.0	0.0	0.0	0.485
probation	0.0	0.438	0.336	0.0
problem	0.0	0.266	0.438	0.0
procedure	0.0	0.391	0.0	0.0
procession	0.0	0.0	0.152	0.242
profane	0.75	0.0	0.0	0.0
profanity	0.673	0.0	0.0	0.0
proficiency	0.0	0.0	0.0	0.359
prognosis	0.0	0.217	0.0	0.0
progress	0.0	0.0	0.0	0.397
progression	0.0	0.0	0.201	0.312
prohibited	0.328	0.5	0.0	0.0
projectile	0.0	0.654	0.0	0.0
projectiles	0.0	0.75	0.0	0.0
promise	0.0	0.0	0.0	0.415
prosecute	0.63	0.609	0.5	0.0
prosper	0.0	0.0	0.0	0.562
prosperity	0.0	0.0	0.0	0.735
prosperous	0.0	0.0	0.0	0.66
prostitution	0.0	0.0	0.375	0.0
protestant	0.0	0.359	0.0	0.0
proud	0.0	0.0	0.0	0.704
providing	0.0	0.0	0.0	0.3
provocation	0.625	0.0	0.0	0.0
provoking	0.578	0.0	0.0	0.0
prowl	0.0	0.422	0.0	0.0
pry	0.266	0.0	0.0	0.0
psalm	0.0	0.0	0.0	0.328
psalms	0.0	0.0	0.0	0.288
psych	0.0	0.344	0.0	0.0
psychiatrist	0.0	0.234	0.0	0.0
psychological	0.0	0.375	0.0	0.0
psychosis	0.441	0.703	0.638	0.0
ptsd	0.0	0.75	0.0	0.0
publicspeaking	0.0	0.422	0.0	0.0
puma	0.0	0.465	0.0	0.0
pumped	0.0	0.0	0.0	0.567
punch	0.713	0.58	0.391	0.0
punched	0.803	0.0	0.0	0.0
punching	0.803	0.0	0.0	0.0
puncture	0.594	0.0	0.0	0.0
punish	0.0	0.531	0.0	0.0
punished	0.662	0.641	0.672	0.0
punishing	0.788	0.562	0.703	0.0
punishment	0.547	0.656	0.0	0.0
punitive	0.439	0.425	0.562	0.0
pure	0.0	0.0	0.0	0.364
purebliss	0.0	0.0	0.0	0.909
purgatory	0.0	0.656	0.0	0.0
purge	0.0	0.562	0.0	0.0
purify	0.0	0.0	0.0	0.409
purpose	0.0	0.0	0.0	0.348
purr	0.0	0.0	0.0	0.5
purring	0.0	0.0	0.0	0.469
pursuit	0.0	0.0	0.0	0.176
quail	0.0	0.203	0.0	0.0
quaint	0.0	0.0	0.0	0.297
quake	0.0	0.812	0.0	0.0
quandary	0.266	0.453	0.0	0.0
quarantine	0.0	0.578	0.0	0.0
quarrel	0.781	0.0	0.0	0.0
quash	0.0	0.328	0.0	0.0
queues	0.318	0.0	0.0	0.0
quiet	0.0	0.0	0.094	0.188
quiver	0.0	0.469	0.0	0.0
quivering	0.0	0.641	0.0	0.0
quotes	0.0	0.0	0.0	0.294
rabble	0.394	0.484	0.0	0.0
rabid	0.833	0.688	0.375	0.0
raccoon	0.0	0.127	0.0	0.0
rack	0.0	0.0	0.188	0.0
radiance	0.0	0.0	0.0	0.725
radiant	0.0	0.0	0.0	0.781
radiation	0.0	0.688	0.0	0.0
radioactive	0.0	0.656	0.0	0.0
radon	0.0	0.391	0.0	0.0
rage	0.911	0.0	0.0	0.0
ragemode	0.828	0.0	0.0	0.0
ragetweet	0.788	0.0	0.0	0.0
raging	0.896	0.641	0.0	0.0
raid	0.625	0.6	0.0	0.0
rail	0.406	0.0	0.0	0.0
rain	0.0	0.0	0.163	0.0
rainbow	0.0	0.0	0.0	0.531
rainbows	0.0	0.0	0.0	0.609
raindrops	0.0	0.0	0.0	0.212
rainy	0.0	0.0	0.227	0.0
rainyday	0.0	0.0	0.242	0.0
ram	0.47	0.0	0.0	0.0
rampage	0.833	0.781	0.0	0.0
ransom	0.438	0.644	0.0	0.0
rant	0.758	0.0	0.0	0.0
ranting	0.606	0.0	0.0	0.0
rape	0.894	0.87	0.875	0.0
rapping	0.266	0.0	0.0	0.0
rapt	0.0	0.0	0.0	0.273
raptors	0.0	0.641	0.0	0.0
rapture	0.0	0.0	0.0	0.485
rascal	0.234	0.25	0.0	0.0
raspberries	0.0	0.0	0.0	0.36
rat	0.0	0.484	0.0	0.0
rating	0.182	0.25	0.109	0.0
rationality	0.0	0.141	0.0	0.0
rattlesnake	0.0	0.641	0.0	0.0
rave	0.561	0.0	0.0	0.706
ravenous	0.429	0.484	0.391	0.0
ravine	0.0	0.484	0.0	0.0
raving	0.591	0.5	0.0	0.578
rawr	0.375	0.0	0.0	0.0
razor	0.0	0.303	0.0	0.0
react	0.288	0.25	0.0	0.0
readiness	0.0	0.0	0.0	0.473
readytogo	0.0	0.172	0.0	0.0
rebel	0.547	0.359	0.0	0.0
rebellion	0.609	0.531	0.0	0.0
rebels	0.0	0.435	0.0	0.0
recalcitrant	0.588	0.0	0.0	0.0
receiving	0.0	0.0	0.0	0.287
recesses	0.0	0.203	0.0	0.0
recession	0.234	0.344	0.485	0.0
recidivism	0.469	0.0	0.469	0.0
reckless	0.531	0.344	0.0	0.0
recklessness	0.391	0.406	0.0	0.0
reconciliation	0.0	0.0	0.0	0.316
recovery	0.0	0.0	0.0	0.312
recreation	0.0	0.0	0.0	0.545
recreational	0.0	0.0	0.0	0.318
recurring	0.0	0.359	0.0	0.0
redeemed	0.0	0.0	0.0	0.375
refreshed	0.0	0.0	0.0	0.5
refugee	0.0	0.0	0.453	0.0
refused	0.0	0.0	0.391	0.0
refutation	0.0	0.391	0.0	0.0
reggae	0.0	0.0	0.0	0.212
regime	0.0	0.469	0.0	0.0
regiment	0.0	0.266	0.0	0.0
regret	0.0	0.0	0.625	0.0
regretful	0.0	0.0	0.75	0.0
regrettable	0.0	0.0	0.509	0.0
regretted	0.0	0.0	0.652	0.0
regretting	0.0	0.0	0.688	0.0
regulatory	0.0	0.172	0.0	0.0
reject	0.5	0.391	0.547	0.0
rejected	0.0	0.0	0.712	0.0
rejection	0.426	0.533	0.562	0.0
rejects	0.5	0.359	0.438	0.0
rejoice	0.0	0.0	0.0	0.812
rejoicing	0.0	0.0	0.0	0.818
rekindle	0.0	0.234	0.0	0.609
relapse	0.0	0.516	0.53	0.0
relationship	0.0	0.0	0.0	0.514
relax	0.0	0.0	0.0	0.562
relaxation	0.0	0.0	0.0	0.672
relaxed	0.0	0.0	0.0	0.442
relaxing	0.0	0.0	0.0	0.652
relics	0.0	0.0	0.061	0.0
relief	0.0	0.0	0.0	0.438
relieved	0.0	0.0	0.0	0.647
relight	0.0	0.0	0.0	0.312
reluctant	0.0	0.297	0.0	0.0
remains	0.0	0.281	0.0	0.0
remand	0.375	0.0	0.0	0.0
remarkable	0.0	0.0	0.0	0.516
remedy	0.0	0.0	0.0	0.227
reminiscing	0.0	0.0	0.0	0.456
remiss	0.397	0.0	0.266	0.0
remorse	0.0	0.0	0.594	0.0
remove	0.351	0.328	0.281	0.0
renegade	0.529	0.0	0.0	0.0
renounce	0.484	0.0	0.0	0.0
renovation	0.0	0.0	0.0	0.333
repay	0.136	0.0	0.0	0.212
repellant	0.0	0.373	0.0	0.0
repellent	0.442	0.391	0.0	0.0
repent	0.0	0.25	0.0	0.0
repress	0.0	0.0	0.484	0.0
repression	0.0	0.625	0.0	0.0
reprimand	0.641	0.0	0.0	0.0
reprisal	0.652	0.766	0.484	0.0
reproach	0.409	0.0	0.391	0.0
reproductive	0.0	0.0	0.0	0.156
repudiation	0.51	0.0	0.0	0.0
repulsion	0.0	0.431	0.0	0.0
requiem	0.0	0.0	0.531	0.0
rescue	0.0	0.0	0.0	0.225
resection	0.0	0.406	0.0	0.0
resent	0.765	0.0	0.0	0.0
resentful	0.545	0.0	0.0	0.0
resentment	0.691	0.0	0.562	0.0
resign	0.227	0.453	0.484	0.0
resignation	0.0	0.0	0.547	0.0
resigned	0.0	0.0	0.344	0.0
resistance	0.543	0.0	0.0	0.0
resistant	0.0	0.344	0.0	0.0
resisting	0.328	0.453	0.309	0.0
resources	0.0	0.0	0.0	0.288
respect	0.0	0.0	0.0	0.5
respite	0.0	0.0	0.0	0.324
resplendent	0.0	0.0	0.0	0.516
rest	0.0	0.0	0.0	0.469
rested	0.0	0.0	0.0	0.281
restitution	0.281	0.0	0.0	0.0
restless	0.0	0.204	0.0	0.0
restorative	0.0	0.0	0.0	0.318
restrain	0.484	0.453	0.0	0.0
restrained	0.0	0.594	0.0	0.0
restrict	0.0	0.0	0.259	0.0
restriction	0.359	0.484	0.438	0.0
retaliate	0.773	0.0	0.0	0.0
retaliation	0.621	0.641	0.0	0.0
retaliatory	0.788	0.0	0.0	0.0
retard	0.0	0.484	0.516	0.0
retarded	0.364	0.0	0.0	0.0
retards	0.562	0.0	0.0	0.0
reticent	0.0	0.422	0.0	0.0
retirement	0.0	0.156	0.188	0.275
retract	0.348	0.0	0.0	0.0
retrenchment	0.0	0.345	0.0	0.0
retribution	0.614	0.545	0.424	0.0
reunion	0.0	0.0	0.0	0.375
reunite	0.0	0.0	0.0	0.414
reunited	0.0	0.0	0.0	0.515
revel	0.0	0.0	0.0	0.534
revelations	0.0	0.219	0.0	0.0
revels	0.0	0.0	0.0	0.562
revenge	0.738	0.656	0.0	0.0
revere	0.0	0.0	0.0	0.594
reverence	0.0	0.0	0.0	0.424
reverend	0.0	0.0	0.0	0.377
reverie	0.0	0.0	0.0	0.636
reversal	0.121	0.0	0.0	0.0
revival	0.0	0.0	0.0	0.359
revoke	0.485	0.469	0.281	0.0
revolt	0.734	0.0	0.0	0.0
revolting	0.75	0.625	0.0	0.0
revolution	0.606	0.359	0.203	0.0
revolver	0.578	0.672	0.453	0.0
revulsion	0.773	0.516	0.0	0.0
revving	0.309	0.0	0.0	0.0
reward	0.0	0.0	0.0	0.625
rewarding	0.0	0.0	0.0	0.742
rheumatism	0.156	0.438	0.562	0.0
rhythm	0.0	0.0	0.0	0.338
rhythmical	0.0	0.0	0.0	0.394
ribbon	0.047	0.0	0.0	0.212
ridicule	0.534	0.0	0.518	0.0
ridiculous	0.289	0.0	0.0	0.0
rifle	0.379	0.453	0.0	0.0
rigged	0.391	0.0	0.0	0.0
righteousness	0.0	0.0	0.0	0.439
rigor	0.0	0.453	0.0	0.0
ringer	0.242	0.0	0.0	0.0
riot	0.788	0.766	0.0	0.0
riotous	0.734	0.75	0.0	0.0
riots	0.824	0.0	0.0	0.0
rip	0.0	0.0	0.422	0.0
rising	0.0	0.0	0.0	0.375
risk	0.0	0.562	0.0	0.0
risky	0.0	0.562	0.0	0.0
rivalry	0.484	0.0	0.0	0.0
roadrage	0.906	0.0	0.0	0.0
roadster	0.0	0.0	0.0	0.125
roadtrip	0.0	0.0	0.0	0.344
roadworks	0.091	0.0	0.0	0.0
roar	0.515	0.0	0.0	0.0
roaring	0.0	0.0	0.0	0.348
rob	0.431	0.609	0.491	0.0
robber	0.0	0.516	0.0	0.0
robbery	0.544	0.8	0.6	0.0
rocket	0.25	0.0	0.0	0.0
rod	0.0	0.172	0.0	0.0
rollicking	0.0	0.0	0.0	0.588
romance	0.0	0.031	0	0.779
romantic	0.0	0.0	0.0	0.75
romanticism	0.0	0.0	0.0	0.656
romp	0.0	0.0	0.0	0.348
rook	0.203	0.0	0.0	0.0
rot	0.0	0.594	0.5	0.0
row	0.337	0.0	0.0	0.0
rubble	0.0	0.406	0.282	0.0
rue	0.0	0.0	0.391	0.0
ruin	0.0	0.725	0.656	0.0
ruined	0.545	0.5	0.697	0.0
ruinous	0.825	0.625	0.698	0.0
rule	0.0	0.188	0.0	0.0
rumor	0.0	0.0	0.188	0.0
run	0.0	0.25	0.0	0.0
runaway	0.0	0.0	0.562	0.0
running	0.0	0.0	0.0	0.258
rupture	0.0	0.706	0.588	0.0
rush	0.0	0.281	0.0	0.0
rushing	0.0	0.233	0.0	0.0
ruthless	0.797	0.656	0.0	0.0
saber	0.238	0.531	0.0	0.0
sabotage	0.727	0.703	0.484	0.0
sacrifices	0.0	0.562	0.609	0.0
sad	0.0	0.0	0.844	0.0
sadday	0.0	0.0	0.562	0.0
saddens	0.0	0.0	0.812	0.0
sadly	0.0	0.0	0.812	0.0
sadness	0.0	0.0	0.864	0.0
safe	0.0	0.0	0.0	0.422
sag	0.0	0.123	0.0	0.0
saint	0.0	0.0	0.0	0.328
saintly	0.0	0.0	0.0	0.641
salary	0.0	0.0	0.0	0.234
saloon	0.136	0.0	0.0	0.0
salutary	0.0	0.0	0.0	0.465
salute	0.0	0.0	0.0	0.266
salvation	0.0	0.0	0.0	0.412
samurai	0.0	0.547	0.0	0.0
sanctification	0.0	0.0	0.0	0.364
sanctify	0.0	0.0	0.108	0.359
sanctuary	0.0	0.0	0.0	0.541
sand	0.0	0.0	0.0	0.109
santa	0.0	0.0	0.0	0.727
sap	0.0	0.0	0.172	0.0
sarcasm	0.422	0.0	0.181	0.0
sarcoma	0.0	0.625	0.797	0.0
satanic	0.828	0.0	0.0	0.0
satisfaction	0.0	0.0	0.0	0.652
satisfied	0.0	0.0	0.0	0.5
satisfy	0.0	0.0	0.0	0.656
satisfying	0.0	0.0	0.0	0.703
savage	0.814	0.814	0.0	0.0
savagery	0.915	0.875	0.0	0.0
save	0.0	0.0	0.0	0.2
savior	0.0	0.0	0.0	0.543
savor	0.0	0.0	0.034	0.531
scaffold	0.0	0.234	0.0	0.0
scalpel	0.0	0.5	0.0	0.0
scandal	0.0	0.547	0.0	0.0
scandalous	0.574	0.0	0.0	0.0
scapegoat	0.328	0.25	0.0	0.0
scar	0.422	0.406	0.375	0.0
scarce	0.0	0.327	0.422	0.0
scarcely	0.0	0.0	0.318	0.0
scarcity	0.35	0.438	0.453	0.0
scare	0.588	0.844	0.0	0.0
scarecrow	0.0	0.391	0.0	0.0
scared	0.0	0.734	0.0	0.0
scares	0.0	0.66	0.0	0.0
scarier	0.0	0.672	0.0	0.0
scariest	0.0	0.844	0.0	0.0
scary	0.0	0.766	0.0	0.0
scenery	0.0	0.0	0.0	0.453
scenic	0.0	0.0	0.0	0.375
schism	0.439	0.0	0.0	0.0
schizophrenia	0.369	0.703	0.625	0.0
scholarship	0.0	0.0	0.0	0.455
scifi	0.0	0.0	0.0	0.152
scoff	0.5	0.0	0.0	0.0
scold	0.515	0.453	0.327	0.0
scolding	0.703	0.0	0.0	0.0
scorching	0.719	0.0	0.0	0.0
score	0.0	0.0	0.0	0.182
scorn	0.769	0.0	0.0	0.0
scorpion	0.333	0.547	0.0	0.0
scoundrel	0.682	0.641	0.0	0.0
scourge	0.625	0.609	0.641	0.0
scrapie	0.406	0.469	0.281	0.0
scream	0.719	0.719	0.0	0.0
screaming	0.742	0.781	0.0	0.0
screech	0.0	0.406	0.0	0.0
screwed	0.588	0.0	0.0	0.0
screwyou	0.924	0.0	0.0	0.0
scripture	0.0	0.0	0.0	0.196
secluded	0.0	0.0	0.453	0.0
seclusion	0.0	0.312	0.0	0.0
sectarian	0.359	0.359	0.0	0.0
sedition	0.422	0.0	0.469	0.0
segregate	0.437	0.0	0.469	0.0
seize	0.0	0.625	0.0	0.0
seizure	0.0	0.719	0.0	0.0
selfharm	0.0	0.656	0.0	0.0
selfish	0.469	0.0	0.0	0.0
selfishness	0.469	0.0	0.0	0.0
selflove	0.0	0.0	0.0	0.742
selfworth	0.0	0.0	0.0	0.484
senile	0.0	0.547	0.5	0.0
sensational	0.0	0.0	0.0	0.818
senseless	0.297	0.328	0.281	0.0
sensual	0.0	0.0	0.0	0.576
sensuality	0.0	0.0	0.0	0.641
sensuous	0.0	0.0	0.0	0.578
sentence	0.203	0.266	0.234	0.0
separation	0.0	0.391	0.0	0.0
separatist	0.438	0.0	0.0	0.0
sepsis	0.0	0.594	0.611	0.0
sequestration	0.0	0.0	0.516	0.0
serene	0.0	0.0	0.0	0.531
serenity	0.0	0.0	0.0	0.656
seriousness	0.0	0.305	0.394	0.0
serpent	0.0	0.638	0.0	0.0
service	0.0	0.0	0.0	0.172
servile	0.0	0.344	0.359	0.0
setback	0.0	0.0	0.297	0.0
settlor	0.0	0.172	0.0	0.0
severance	0.0	0.0	0.333	0.0
sex	0.0	0.0	0.0	0.622
shack	0.0	0.0	0.266	0.0
shackle	0.641	0.609	0.609	0.0
shady	0.0	0.578	0.0	0.0
shaking	0.0	0.531	0.0	0.0
shaky	0.344	0.344	0.0	0.0
sham	0.409	0.0	0.0	0.0
shame	0.0	0.344	0.594	0.0
shameful	0.0	0.0	0.609	0.0
shanghai	0.0	0.266	0.0	0.0
shank	0.0	0.328	0.0	0.0
share	0.0	0.0	0.0	0.438
sharing	0.0	0.0	0.0	0.439
sharpen	0.288	0.0	0.0	0.0
shatter	0.561	0.672	0.609	0.0
shattered	0.0	0.0	0.63	0.0
shell	0.234	0.172	0.045	0.0
shelling	0.0	0.594	0.0	0.0
shelters	0.0	0.234	0.0	0.0
shepherd	0.0	0.0	0.0	0.058
shining	0.0	0.0	0.0	0.515
shipwreck	0.0	0.766	0.562	0.0
shit	0.573	0.0	0.0	0.0
shitday	0.727	0.0	0.0	0.0
shitless	0.0	0.656	0.0	0.0
shittest	0.76	0.0	0.0	0.0
shitty	0.0	0.0	0.656	0.0
shiver	0.281	0.484	0.291	0.0
shock	0.269	0.719	0.0	0.0
shoddy	0.344	0.0	0.0	0.0
shoot	0.672	0.734	0.0	0.0
shooter	0.0	0.722	0.0	0.0
shooting	0.667	0.812	0.688	0.0
shoplifting	0.258	0.0	0.0	0.0
shopping	0.0	0.0	0.0	0.382
shortage	0.212	0.344	0.281	0.0
shot	0.672	0.734	0.547	0.0
shout	0.667	0.0	0.0	0.0
shove	0.672	0.0	0.0	0.0
shrapnel	0.0	0.688	0.0	0.0
shriek	0.316	0.516	0.485	0.0
shrill	0.547	0.453	0.0	0.0
shrink	0.0	0.234	0.295	0.0
shroud	0.0	0.0	0.641	0.0
shudder	0.0	0.578	0.0	0.0
shun	0.5	0.0	0.547	0.0
shutdown	0.0	0.328	0.0	0.0
shutit	0.578	0.0	0.0	0.0
shutup	0.578	0.0	0.0	0.0
shy	0.0	0.14	0.0	0.0
sick	0.0	0.0	0.531	0.0
sickening	0.606	0.625	0.75	0.0
sickly	0.0	0.0	0.712	0.0
sickness	0.0	0.594	0.828	0.0
sigh	0.0	0.0	0.402	0.0
silence	0.0	0.0	0.0	0.127
silly	0.0	0.0	0.0	0.516
simmer	0.469	0.0	0.0	0.0
simple	0.0	0.0	0.0	0.141
simplicity	0.0	0.0	0.0	0.375
simplify	0.0	0.0	0.0	0.312
sin	0.547	0.56	0.516	0.0
sinful	0.491	0.5	0.641	0.0
sing	0.0	0.0	0.017	0.729
singing	0.0	0.0	0.0	0.591
sinister	0.781	0.672	0.0	0.0
sinking	0.0	0.469	0.0	0.0
sinner	0.331	0.483	0.609	0.0
sipping	0.0	0.0	0.0	0.076
siren	0.0	0.547	0.0	0.0
sisterhood	0.015	0.0	0.125	0.0
sixty	0.0	0.0	0.0	0.016
sizzle	0.379	0.0	0.0	0.0
sketching	0.0	0.0	0.0	0.266
skewed	0.368	0.0	0.0	0.0
skid	0.25	0.266	0.312	0.0
skiing	0.0	0.0	0.0	0.234
skirmish	0.545	0.0	0.0	0.0
slam	0.803	0.484	0.0	0.0
slander	0.562	0.0	0.0	0.0
slap	0.791	0.0	0.0	0.0
slash	0.571	0.0	0.0	0.0
slaughter	0.844	0.891	0.734	0.0
slaughterhouse	0.788	0.859	0.703	0.0
slaughtering	0.914	0.875	0.844	0.0
slave	0.652	0.531	0.797	0.0
slavery	0.609	0.75	0.828	0.0
slay	0.719	0.0	0.0	0.0
slayer	0.703	0.844	0.766	0.0
sledding	0.0	0.0	0.0	0.422
sleepless	0.0	0.234	0.0	0.0
slender	0.0	0.1	0.0	0.0
slippery	0.0	0.181	0.0	0.0
sluggish	0.0	0.0	0.203	0.0
slump	0.0	0.0	0.375	0.0
slur	0.596	0.0	0.266	0.0
slut	0.578	0.0	0.0	0.0
sly	0.375	0.156	0.0	0.0
smack	0.615	0.0	0.0	0.0
smash	0.758	0.656	0.0	0.0
smell	0.061	0.0	0.0	0.0
smile	0.0	0.0	0.0	0.75
smiled	0.0	0.0	0.0	0.682
smiles	0.0	0.0	0.0	0.766
smiley	0.0	0.0	0.0	0.812
smiling	0.0	0.0	0.0	0.828
smite	0.862	0.516	0.555	0.0
smother	0.469	0.0	0.0	0.0
smuggle	0.0	0.565	0.0	0.0
smuggler	0.485	0.625	0.0	0.0
smut	0.0	0.328	0.0	0.0
snake	0.0	0.776	0.0	0.0
snakes	0.0	0.802	0.0	0.0
snare	0.0	0.391	0.0	0.0
snarl	0.754	0.0	0.0	0.0
snarling	0.697	0.0	0.0	0.0
sneak	0.409	0.266	0.0	0.0
sneaking	0.0	0.375	0.0	0.0
sneer	0.574	0.0	0.0	0.0
snort	0.0	0.0	0.154	0.0
snowday	0.0	0.0	0.0	0.333
snowfall	0.0	0.0	0.0	0.286
snowing	0.0	0.0	0.0	0.271
snowmageddon	0.0	0.5	0.0	0.0
snowy	0.0	0.0	0.0	0.234
snubbed	0.422	0.0	0.0	0.0
snuggled	0.0	0.0	0.0	0.594
snuggles	0.0	0.0	0.0	0.522
snuggling	0.0	0.0	0.0	0.625
soak	0.0	0.0	0.0	0.121
soaked	0.226	0.0	0.0	0.0
soangry	0.758	0.0	0.0	0.0
soannoyed	0.588	0.0	0.0	0.0
soar	0.0	0.0	0.0	0.531
sob	0.0	0.0	0.688	0.0
soblessed	0.0	0.0	0.0	0.706
socialanxiety	0.0	0.688	0.0	0.0
socialism	0.0	0.405	0.0	0.0
socialist	0.25	0.318	0.125	0.0
sodding	0.4	0.0	0.0	0.0
softly	0.0	0.0	0.0	0.297
sohappy	0.0	0.0	0.0	0.868
soldier	0.258	0.0	0.273	0.0
solitude	0.0	0.0	0.0	0.125
solucky	0.0	0.0	0.0	0.781
somad	0.637	0.0	0.0	0.0
somber	0.0	0.0	0.594	0.0
somethingigetalot	0.219	0.0	0.0	0.0
somuchtodo	0.0	0.212	0.0	0.0
sonervous	0.0	0.484	0.0	0.0
sonice	0.0	0.0	0.0	0.455
sonnet	0.0	0.0	0.094	0.438
sonorous	0.0	0.0	0.0	0.375
soothe	0.0	0.0	0.0	0.47
soothing	0.0	0.0	0.0	0.531
sopissed	0.894	0.0	0.0	0.0
soppy	0.0	0.0	0.0	0.188
sorcery	0.0	0.516	0.0	0.0
sordid	0.412	0.425	0.578	0.0
sore	0.379	0.0	0.516	0.0
soready	0.0	0.125	0.0	0.0
sorely	0.0	0.0	0.531	0.0
soreness	0.0	0.0	0.328	0.0
sorrow	0.0	0.344	0.844	0.0
sorrowful	0.0	0.0	0.75	0.0
sortie	0.0	0.359	0.0	0.0
sos	0.0	0.703	0.0	0.0
soscared	0.0	0.672	0.0	0.0
soscary	0.0	0.712	0.0	0.0
soslow	0.398	0.0	0.0	0.0
sostressed	0.0	0.578	0.0	0.0
sosweet	0.0	0.0	0.0	0.766
sothankful	0.0	0.0	0.0	0.781
soul	0.0	0.0	0.0	0.401
soulful	0.0	0.0	0.0	0.5
soulless	0.0	0.469	0.623	0.0
soulmate	0.0	0.062	0.0	0.0
soundness	0.0	0.0	0.0	0.421
